id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[fb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error 
1301,11000,2.02647,1.77828,2.37137,0.00490513,0.00398107,0.00630957,0.341822,0.3,0.4,0.348335,0.3,0.4,1.38102e-05,901453,129060,32502.4,0.01,0.95,10,10000,0.938,0.497,93,64,0.125,0
1302,11000,2.0252,1.77828,2.37137,0.00502494,0.00398107,0.00630957,0.348862,0.3,0.4,0.448124,0.4,0.5,1.38102e-05,891760,127308,32152.9,0.01,0.95,10,10000,0.938,0.497,92,64,0.125,0
1303,11000,2.06593,1.77828,2.37137,0.00500464,0.00398107,0.00630957,0.340329,0.3,0.4,0.551452,0.5,0.6,1.38102e-05,949918,133147,34249.8,0.01,0.95,10,10000,0.938,0.497,98,67,0.122169,0
1304,11000,2.04085,1.77828,2.37137,0.00512524,0.00398107,0.00630957,0.343908,0.3,0.4,0.654005,0.6,0.7,1.38102e-05,823909,144568,29706.5,0.01,0.95,10,10000,0.938,0.497,85,47,0.145865,0
1305,11000,2.03088,1.77828,2.37137,0.00515427,0.00398107,0.00630957,0.350347,0.3,0.4,0.746724,0.7,0.8,1.38102e-05,736671,118917,26561.1,0.01,0.95,10,10000,0.938,0.497,76,51,0.140028,0
1306,11000,2.02964,1.77828,2.37137,0.00584216,0.00398107,0.00630957,0.473606,0.4,0.5,0.0221234,0,0.05,6.90508e-06,19386.1,19386.1,698.975,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1307,11000,2.06445,1.77828,2.37137,0.00477076,0.00398107,0.00630957,0.423896,0.4,0.5,0.072351,0.05,0.1,6.90508e-06,38772.2,nan,1397.95,0.01,0.95,10,10000,0.938,0.497,2,3,0.57735,0
1308,11000,1.96241,1.77828,2.37137,0.00475089,0.00398107,0.00630957,0.437621,0.4,0.5,0.155873,0.1,0.2,1.38102e-05,174475,48658.7,6290.78,0.01,0.95,10,10000,0.938,0.497,18,15,0.258199,0
1309,11000,2.0729,1.77828,2.37137,0.00522335,0.00398107,0.00630957,0.44378,0.4,0.5,0.25363,0.2,0.3,1.38102e-05,358643,62238.5,12931,0.01,0.95,10,10000,0.938,0.497,37,35,0.169031,0
1310,11000,2.03438,1.77828,2.37137,0.00512252,0.00398107,0.00630957,0.448307,0.4,0.5,0.353512,0.3,0.4,1.38102e-05,436187,79636.5,15726.9,0.01,0.95,10,10000,0.938,0.497,45,36,0.166667,0
1311,11000,2.00524,1.77828,2.37137,0.00488242,0.00398107,0.00630957,0.441034,0.4,0.5,0.464359,0.4,0.5,1.38102e-05,455573,84347.4,16425.9,0.01,0.95,10,10000,0.938,0.497,47,36,0.166667,0
1312,11000,2.04083,1.77828,2.37137,0.00514194,0.00398107,0.00630957,0.450762,0.4,0.5,0.553013,0.5,0.6,1.38102e-05,455573,94732.4,16425.9,0.01,0.95,10,10000,0.938,0.497,47,31,0.179605,0
1313,11000,1.9797,1.77828,2.37137,0.005068,0.00398107,0.00630957,0.449112,0.4,0.5,0.652174,0.6,0.7,1.38102e-05,387722,106182,13979.5,0.01,0.95,10,10000,0.938,0.497,40,20,0.223607,0
1314,11000,1.97309,1.77828,2.37137,0.00514046,0.00398107,0.00630957,0.450757,0.4,0.5,0.742413,0.7,0.8,1.38102e-05,445880,99391.7,16076.4,0.01,0.95,10,10000,0.938,0.497,46,28,0.188982,0
1315,11000,1.95543,1.77828,2.37137,0.00531606,0.00398107,0.00630957,0.53528,0.5,0.6,0.0351673,0,0.05,6.90508e-06,38772.2,27416.1,1397.95,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
1316,11000,2.0076,1.77828,2.37137,0.00465679,0.00398107,0.00630957,0.533274,0.5,0.6,0.0773835,0.05,0.1,6.90508e-06,116317,47486,4193.85,0.01,0.95,10,10000,0.938,0.497,6,6,0.408248,0
1317,11000,1.99483,1.77828,2.37137,0.00507442,0.00398107,0.00630957,0.548651,0.5,0.6,0.163875,0.1,0.2,1.38102e-05,77544.3,nan,2795.9,0.01,0.95,10,10000,0.938,0.497,8,9,0.333333,0
1318,11000,1.99841,1.77828,2.37137,0.00507586,0.00398107,0.00630957,0.536912,0.5,0.6,0.245211,0.2,0.3,1.38102e-05,106623,38637.3,3844.36,0.01,0.95,10,10000,0.938,0.497,11,9,0.333333,0
1319,11000,2.14994,1.77828,2.37137,0.00512786,0.00398107,0.00630957,0.529314,0.5,0.6,0.350029,0.3,0.4,1.38102e-05,87237.4,36452.6,3145.39,0.01,0.95,10,10000,0.938,0.497,9,7,0.377964,0
1320,11000,2.15668,1.77828,2.37137,0.00496084,0.00398107,0.00630957,0.552556,0.5,0.6,0.466166,0.4,0.5,1.38102e-05,126010,48032.5,4543.34,0.01,0.95,10,10000,0.938,0.497,13,9,0.333333,0
1321,11000,2.01171,1.77828,2.37137,0.00457048,0.00398107,0.00630957,0.549907,0.5,0.6,0.541252,0.5,0.6,1.38102e-05,203554,56623.5,7339.24,0.01,0.95,10,10000,0.938,0.497,21,16,0.25,0
1322,11000,2.00047,1.77828,2.37137,0.00502575,0.00398107,0.00630957,0.534292,0.5,0.6,0.642242,0.6,0.7,1.38102e-05,242326,67524.7,8737.19,0.01,0.95,10,10000,0.938,0.497,25,17,0.242536,0
1323,11000,2.04666,1.77828,2.37137,0.00505868,0.00398107,0.00630957,0.540099,0.5,0.6,0.749093,0.7,0.8,1.38102e-05,252019,67928.2,9086.68,0.01,0.95,10,10000,0.938,0.497,26,18,0.235702,0
1324,11000,2.04951,1.77828,2.37137,0.00468623,0.00398107,0.00630957,0.641931,0.6,0.7,0.146892,0.1,0.2,1.38102e-05,48465.2,33108,1747.44,0.01,0.95,10,10000,0.938,0.497,5,3,0.57735,0
1325,11000,2.05675,1.77828,2.37137,0.0052932,0.00398107,0.00630957,0.647452,0.6,0.7,0.253395,0.2,0.3,1.38102e-05,77544.3,35394,2795.9,0.01,0.95,10,10000,0.938,0.497,8,6,0.408248,0
1326,11000,1.96307,1.77828,2.37137,0.00531724,0.00398107,0.00630957,0.63553,0.6,0.7,0.356772,0.3,0.4,1.38102e-05,87237.4,nan,3145.39,0.01,0.95,10,10000,0.938,0.497,9,10,0.316228,0
1327,11000,1.99294,1.77828,2.37137,0.00468532,0.00398107,0.00630957,0.630395,0.6,0.7,0.471542,0.4,0.5,1.38102e-05,116317,33577.7,4193.85,0.01,0.95,10,10000,0.938,0.497,12,12,0.288675,0
1328,11000,1.95797,1.77828,2.37137,0.00500674,0.00398107,0.00630957,0.664279,0.6,0.7,0.570535,0.5,0.6,1.38102e-05,58158.3,nan,2096.93,0.01,0.95,10,10000,0.938,0.497,6,7,0.377964,0
1329,11000,1.93633,1.77828,2.37137,0.00452472,0.00398107,0.00630957,0.662592,0.6,0.7,0.63891,0.6,0.7,1.38102e-05,135703,48658.7,4892.83,0.01,0.95,10,10000,0.938,0.497,14,10,0.316228,0
1330,11000,2.07517,1.77828,2.37137,0.00512873,0.00398107,0.00630957,0.633974,0.6,0.7,0.74859,0.7,0.8,1.38102e-05,174475,54700.2,6290.78,0.01,0.95,10,10000,0.938,0.497,18,13,0.27735,0
1331,11000,2.13781,1.77828,2.37137,0.00492411,0.00398107,0.00630957,0.730804,0.7,0.8,0.0885331,0.05,0.1,6.90508e-06,58158.3,33577.7,2096.93,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
1332,11000,2.02799,1.77828,2.37137,0.00561216,0.00398107,0.00630957,0.730471,0.7,0.8,0.132376,0.1,0.2,1.38102e-05,19386.1,nan,698.975,0.01,0.95,10,10000,0.938,0.497,2,4,0.5,0
1333,11000,2.07182,1.77828,2.37137,0.00489895,0.00398107,0.00630957,0.765198,0.7,0.8,0.229339,0.2,0.3,1.38102e-05,29079.1,16788.8,1048.46,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
1334,11000,1.95417,1.77828,2.37137,0.0048907,0.00398107,0.00630957,0.732422,0.7,0.8,0.35001,0.3,0.4,1.38102e-05,48465.2,26545.5,1747.44,0.01,0.95,10,10000,0.938,0.497,5,4,0.5,0
1335,11000,1.97662,1.77828,2.37137,0.0050314,0.00398107,0.00630957,0.741322,0.7,0.8,0.450229,0.4,0.5,1.38102e-05,126010,34948.8,4543.34,0.01,0.95,10,10000,0.938,0.497,13,13,0.27735,0
1336,11000,2.05047,1.77828,2.37137,0.00456576,0.00398107,0.00630957,0.728229,0.7,0.8,0.5442,0.5,0.6,1.38102e-05,58158.3,23743,2096.93,0.01,0.95,10,10000,0.938,0.497,6,6,0.408248,0
1337,11000,2.01761,1.77828,2.37137,0.00449377,0.00398107,0.00630957,0.742138,0.7,0.8,0.647793,0.6,0.7,1.38102e-05,29079.1,nan,1048.46,0.01,0.95,10,10000,0.938,0.497,3,4,0.5,0
1338,11000,2.05644,1.77828,2.37137,0.00517619,0.00398107,0.00630957,0.742094,0.7,0.8,0.755194,0.7,0.8,1.38102e-05,126010,37749,4543.34,0.01,0.95,10,10000,0.938,0.497,13,12,0.288675,0
1339,11000,2.12351,1.77828,2.37137,0.0048168,0.00398107,0.00630957,0.85193,0.8,0.9,0.290077,0.2,0.3,1.38102e-05,38772.2,25027.3,1397.95,0.01,0.95,10,10000,0.938,0.497,4,3,0.57735,0
1340,11000,1.98538,1.77828,2.37137,0.00505621,0.00398107,0.00630957,0.806074,0.8,0.9,0.353522,0.3,0.4,1.38102e-05,38772.2,25027.3,1397.95,0.01,0.95,10,10000,0.938,0.497,4,3,0.57735,0
1341,11000,1.98517,1.77828,2.37137,0.0059286,0.00398107,0.00630957,0.864047,0.8,0.9,0.421928,0.4,0.5,1.38102e-05,19386.1,nan,698.975,0.01,0.95,10,10000,0.938,0.497,2,3,0.57735,0
1342,11000,2.06861,1.77828,2.37137,0.00473874,0.00398107,0.00630957,0.844453,0.8,0.9,0.537208,0.5,0.6,1.38102e-05,19386.1,23743,698.975,0.01,0.95,10,10000,0.938,0.497,2,1,1,0
1343,11000,1.90991,1.77828,2.37137,0.00505176,0.00398107,0.00630957,0.848877,0.8,0.9,0.628421,0.6,0.7,1.38102e-05,19386.1,13708,698.975,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
1344,11000,1.96581,1.77828,2.37137,0.00520819,0.00398107,0.00630957,0.841169,0.8,0.9,0.757858,0.7,0.8,1.38102e-05,38772.2,nan,1397.95,0.01,0.95,10,10000,0.938,0.497,4,5,0.447214,0
1345,11000,1.79714,1.77828,2.37137,0.004524,0.00398107,0.00630957,0.94886,0.9,1,0.230225,0.2,0.3,1.38102e-05,9693.04,9693.04,349.488,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1346,11000,2.10288,1.77828,2.37137,0.0060661,0.00398107,0.00630957,0.963401,0.9,1,0.370612,0.3,0.4,1.38102e-05,9693.04,9693.04,349.488,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1347,11000,2.1403,1.77828,2.37137,0.00404973,0.00398107,0.00630957,0.978994,0.9,1,0.495396,0.4,0.5,1.38102e-05,9693.04,9693.04,349.488,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1348,11000,1.89251,1.77828,2.37137,0.00623286,0.00398107,0.00630957,0.904657,0.9,1,0.784853,0.7,0.8,1.38102e-05,9693.04,9693.04,349.488,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1349,11000,2.069,1.77828,2.37137,0.0083112,0.00630957,0.01,0.0762024,0.05,0.1,0.0359594,0,0.05,5.47192e-06,660516,153308,23815.2,0.01,0.95,10,10000,0.938,0.497,27,22,0.213201,0
1350,11000,2.08988,1.77828,2.37137,0.00779992,0.00630957,0.01,0.0752376,0.05,0.1,0.077092,0.05,0.1,5.47192e-06,1.05193e+06,nan,37928,0.01,0.95,10,10000,0.938,0.497,43,44,0.150756,0
1351,11000,2.05756,1.77828,2.37137,0.00784883,0.00630957,0.01,0.0752877,0.05,0.1,0.160255,0.1,0.2,1.09438e-05,2.65429e+06,207084,95702,0.01,0.95,10,10000,0.938,0.497,217,187,0.0731272,0
1352,11000,2.04621,1.77828,2.37137,0.00787209,0.00630957,0.01,0.0729397,0.05,0.1,0.252953,0.2,0.3,1.09438e-05,3.95086e+06,252128,142450,0.01,0.95,10,10000,0.938,0.497,323,279,0.0598684,0
1353,11000,2.04182,1.77828,2.37137,0.00801235,0.00630957,0.01,0.0734942,0.05,0.1,0.348469,0.3,0.4,1.09438e-05,4.64807e+06,270006,167589,0.01,0.95,10,10000,0.938,0.497,380,333,0.0547997,0
1354,11000,2.04152,1.77828,2.37137,0.00796977,0.00630957,0.01,0.0720927,0.05,0.1,0.449462,0.4,0.5,1.09438e-05,3.58391e+06,210808,129220,0.01,0.95,10,10000,0.938,0.497,293,291,0.058621,0
1355,11000,2.05213,1.77828,2.37137,0.00796751,0.00630957,0.01,0.0702065,0.05,0.1,0.550691,0.5,0.6,1.09438e-05,3.14357e+06,227586,113343,0.01,0.95,10,10000,0.938,0.497,257,219,0.0675737,0
1356,11000,2.0468,1.77828,2.37137,0.00789303,0.00630957,0.01,0.0730972,0.05,0.1,0.64795,0.6,0.7,1.09438e-05,2.28734e+06,172723,82471.3,0.01,0.95,10,10000,0.938,0.497,187,181,0.0743294,0
1357,11000,2.04616,1.77828,2.37137,0.00786003,0.00630957,0.01,0.0760105,0.05,0.1,0.747943,0.7,0.8,1.09438e-05,1.63906e+06,146979,59097.1,0.01,0.95,10,10000,0.938,0.497,134,129,0.0880451,0
1358,11000,1.95414,1.77828,2.37137,0.0081333,0.00630957,0.01,0.11886,0.1,0.15,0.0347254,0,0.05,5.47192e-06,318026,145318,11466.6,0.01,0.95,10,10000,0.938,0.497,13,7,0.377964,0
1359,11000,2.04987,1.77828,2.37137,0.00769404,0.00630957,0.01,0.1226,0.1,0.15,0.0797573,0.05,0.1,5.47192e-06,1.0764e+06,181891,38810,0.01,0.95,10,10000,0.938,0.497,44,39,0.160128,0
1360,11000,1.99601,1.77828,2.37137,0.0081793,0.00630957,0.01,0.120856,0.1,0.15,0.153513,0.1,0.2,1.09438e-05,1.68798e+06,175190,60861.2,0.01,0.95,10,10000,0.938,0.497,138,111,0.0949158,0
1361,11000,2.00404,1.77828,2.37137,0.00812323,0.00630957,0.01,0.121565,0.1,0.15,0.254468,0.2,0.3,1.09438e-05,2.76438e+06,215932,99671.2,0.01,0.95,10,10000,0.938,0.497,226,190,0.0725476,0
1362,11000,2.00168,1.77828,2.37137,0.00806893,0.00630957,0.01,0.121859,0.1,0.15,0.35217,0.3,0.4,1.09438e-05,2.44635e+06,199163,88204.6,0.01,0.95,10,10000,0.938,0.497,200,172,0.0762493,0
1363,11000,2.06159,1.77828,2.37137,0.00804793,0.00630957,0.01,0.121956,0.1,0.15,0.451058,0.4,0.5,1.09438e-05,2.10387e+06,182435,75855.9,0.01,0.95,10,10000,0.938,0.497,172,150,0.0816497,0
1364,11000,2.01676,1.77828,2.37137,0.00801636,0.00630957,0.01,0.122531,0.1,0.15,0.546899,0.5,0.6,1.09438e-05,1.99378e+06,177766,71886.7,0.01,0.95,10,10000,0.938,0.497,163,142,0.0839181,0
1365,11000,2.05686,1.77828,2.37137,0.00786353,0.00630957,0.01,0.122193,0.1,0.15,0.647876,0.6,0.7,1.09438e-05,1.44335e+06,142206,52040.7,0.01,0.95,10,10000,0.938,0.497,118,110,0.0953463,0
1366,11000,2.0067,1.77828,2.37137,0.00811435,0.00630957,0.01,0.121209,0.1,0.15,0.74954,0.7,0.8,1.09438e-05,868456,117076,31312.6,0.01,0.95,10,10000,0.938,0.497,71,62,0.127,0
1367,11000,1.99904,1.77828,2.37137,0.00803291,0.00630957,0.01,0.173008,0.15,0.2,0.0383852,0,0.05,5.47192e-06,318026,132307,11466.6,0.01,0.95,10,10000,0.938,0.497,13,8,0.353553,0
1368,11000,2.01237,1.77828,2.37137,0.00775813,0.00630957,0.01,0.169698,0.15,0.2,0.0752688,0.05,0.1,5.47192e-06,1.02747e+06,250677,37045.9,0.01,0.95,10,10000,0.938,0.497,42,24,0.204124,0
1369,11000,1.97217,1.77828,2.37137,0.00833632,0.00630957,0.01,0.17052,0.15,0.2,0.15072,0.1,0.2,1.09438e-05,1.39442e+06,188402,50276.6,0.01,0.95,10,10000,0.938,0.497,114,74,0.116248,0
1370,11000,2.00331,1.77828,2.37137,0.0082755,0.00630957,0.01,0.169454,0.15,0.2,0.255275,0.2,0.3,1.09438e-05,1.96932e+06,267712,71004.7,0.01,0.95,10,10000,0.938,0.497,161,81,0.111111,0
1371,11000,1.99349,1.77828,2.37137,0.00838659,0.00630957,0.01,0.167736,0.15,0.2,0.345374,0.3,0.4,1.09438e-05,1.60236e+06,213077,57774,0.01,0.95,10,10000,0.938,0.497,131,79,0.112509,0
1372,11000,1.98555,1.77828,2.37137,0.00823258,0.00630957,0.01,0.17228,0.15,0.2,0.445856,0.4,0.5,1.09438e-05,1.92039e+06,238079,69240.6,0.01,0.95,10,10000,0.938,0.497,157,92,0.104257,0
1373,11000,1.97437,1.77828,2.37137,0.00821793,0.00630957,0.01,0.171219,0.15,0.2,0.55264,0.5,0.6,1.09438e-05,1.2721e+06,185019,45866.4,0.01,0.95,10,10000,0.938,0.497,104,65,0.124035,0
1374,11000,1.9841,1.77828,2.37137,0.00803774,0.00630957,0.01,0.174024,0.15,0.2,0.650589,0.6,0.7,1.09438e-05,954078,146392,34399.8,0.01,0.95,10,10000,0.938,0.497,78,55,0.13484,0
1375,11000,2.01042,1.77828,2.37137,0.00806715,0.00630957,0.01,0.17425,0.15,0.2,0.754834,0.7,0.8,1.09438e-05,807297,123255,29107.5,0.01,0.95,10,10000,0.938,0.497,66,52,0.138675,0
1376,11000,2.05687,1.77828,2.37137,0.00795192,0.00630957,0.01,0.220137,0.2,0.25,0.0382853,0,0.05,5.47192e-06,195708,69193.4,7056.37,0.01,0.95,10,10000,0.938,0.497,8,8,0.353553,0
1377,11000,2.08847,1.77828,2.37137,0.00874982,0.00630957,0.01,0.226335,0.2,0.25,0.0766584,0.05,0.1,5.47192e-06,293563,119846,10584.5,0.01,0.95,10,10000,0.938,0.497,12,8,0.353553,0
1378,11000,2.12884,1.77828,2.37137,0.00773164,0.00630957,0.01,0.221538,0.2,0.25,0.146759,0.1,0.2,1.09438e-05,733906,180153,26461.4,0.01,0.95,10,10000,0.938,0.497,60,26,0.196116,0
1379,11000,2.05013,1.77828,2.37137,0.00789475,0.00630957,0.01,0.225609,0.2,0.25,0.243571,0.2,0.3,1.09438e-05,1.10086e+06,240463,39692.1,0.01,0.95,10,10000,0.938,0.497,90,34,0.171499,0
1380,11000,2.0222,1.77828,2.37137,0.00800119,0.00630957,0.01,0.223978,0.2,0.25,0.350895,0.3,0.4,1.09438e-05,1.0764e+06,208212,38810,0.01,0.95,10,10000,0.938,0.497,88,41,0.156174,0
1381,11000,1.978,1.77828,2.37137,0.00832811,0.00630957,0.01,0.221813,0.2,0.25,0.440689,0.4,0.5,1.09438e-05,660516,155685,23815.2,0.01,0.95,10,10000,0.938,0.497,54,27,0.19245,0
1382,11000,2.00183,1.77828,2.37137,0.00832953,0.00630957,0.01,0.223213,0.2,0.25,0.55541,0.5,0.6,1.09438e-05,1.02747e+06,169800,37045.9,0.01,0.95,10,10000,0.938,0.497,84,51,0.140028,0
1383,11000,1.98299,1.77828,2.37137,0.00807884,0.00630957,0.01,0.224589,0.2,0.25,0.645935,0.6,0.7,1.09438e-05,795065,159352,28666.5,0.01,0.95,10,10000,0.938,0.497,65,36,0.166667,0
1384,11000,2.03988,1.77828,2.37137,0.00818354,0.00630957,0.01,0.225691,0.2,0.25,0.75634,0.7,0.8,1.09438e-05,684979,127734,24697.3,0.01,0.95,10,10000,0.938,0.497,56,38,0.162221,0
1385,11000,2.16068,1.77828,2.37137,0.00754839,0.00630957,0.01,0.288546,0.25,0.3,0.0286819,0,0.05,5.47192e-06,48927.1,34596.7,1764.09,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
1386,11000,2.17888,1.77828,2.37137,0.00751614,0.00630957,0.01,0.272462,0.25,0.3,0.0712836,0.05,0.1,5.47192e-06,220172,103790,7938.41,0.01,0.95,10,10000,0.938,0.497,9,6,0.408248,0
1387,11000,2.08366,1.77828,2.37137,0.00817521,0.00630957,0.01,0.274528,0.25,0.3,0.157211,0.1,0.2,1.09438e-05,489271,125609,17640.9,0.01,0.95,10,10000,0.938,0.497,40,22,0.213201,0
1388,11000,2.06231,1.77828,2.37137,0.00830941,0.00630957,0.01,0.271228,0.25,0.3,0.254216,0.2,0.3,1.09438e-05,758370,139571,27343.4,0.01,0.95,10,10000,0.938,0.497,62,40,0.158114,0
1389,11000,2.06137,1.77828,2.37137,0.00772577,0.00630957,0.01,0.276882,0.25,0.3,0.35157,0.3,0.4,1.09438e-05,880688,167356,31753.6,0.01,0.95,10,10000,0.938,0.497,72,40,0.158114,0
1390,11000,2.05263,1.77828,2.37137,0.00794359,0.00630957,0.01,0.274819,0.25,0.3,0.452003,0.4,0.5,1.09438e-05,843992,184923,30430.6,0.01,0.95,10,10000,0.938,0.497,69,32,0.176777,0
1391,11000,2.0542,1.77828,2.37137,0.00793186,0.00630957,0.01,0.270643,0.25,0.3,0.542719,0.5,0.6,1.09438e-05,721675,136323,26020.3,0.01,0.95,10,10000,0.938,0.497,59,38,0.162221,0
1392,11000,2.05199,1.77828,2.37137,0.00779873,0.00630957,0.01,0.277239,0.25,0.3,0.651827,0.6,0.7,1.09438e-05,525966,145707,18964,0.01,0.95,10,10000,0.938,0.497,43,20,0.223607,0
1393,11000,2.06588,1.77828,2.37137,0.00809563,0.00630957,0.01,0.272401,0.25,0.3,0.756079,0.7,0.8,1.09438e-05,672748,148134,24256.3,0.01,0.95,10,10000,0.938,0.497,55,30,0.182574,0
1394,11000,2.07942,1.77828,2.37137,0.00804629,0.00630957,0.01,0.325281,0.3,0.4,0.0349039,0,0.05,1.09438e-05,24463.5,17298.3,882.046,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
1395,11000,2.09671,1.77828,2.37137,0.00819096,0.00630957,0.01,0.346419,0.3,0.4,0.0774585,0.05,0.1,1.09438e-05,97854.2,39228.9,3528.18,0.01,0.95,10,10000,0.938,0.497,8,7,0.377964,0
1396,11000,1.99225,1.77828,2.37137,0.00796975,0.00630957,0.01,0.350991,0.3,0.4,0.158946,0.1,0.2,2.18877e-05,324142,52852.7,11687.1,0.01,0.95,10,10000,0.938,0.497,53,44,0.150756,0
1397,11000,2.03745,1.77828,2.37137,0.00796464,0.00630957,0.01,0.352726,0.3,0.4,0.247395,0.2,0.3,2.18877e-05,397533,64447,14333.2,0.01,0.95,10,10000,0.938,0.497,65,48,0.144338,0
1398,11000,2.05048,1.77828,2.37137,0.00824078,0.00630957,0.01,0.346838,0.3,0.4,0.345347,0.3,0.4,2.18877e-05,581009,77173,20948.6,0.01,0.95,10,10000,0.938,0.497,95,71,0.118678,0
1399,11000,2.03899,1.77828,2.37137,0.00804528,0.00630957,0.01,0.341025,0.3,0.4,0.453312,0.4,0.5,2.18877e-05,464807,75031.2,16758.9,0.01,0.95,10,10000,0.938,0.497,76,51,0.140028,0
1400,11000,2.07057,1.77828,2.37137,0.00802848,0.00630957,0.01,0.350117,0.3,0.4,0.553544,0.5,0.6,2.18877e-05,495387,78936.4,17861.4,0.01,0.95,10,10000,0.938,0.497,81,53,0.137361,0
1401,11000,2.02465,1.77828,2.37137,0.00761377,0.00630957,0.01,0.347539,0.3,0.4,0.656876,0.6,0.7,2.18877e-05,452576,83580.2,16317.8,0.01,0.95,10,10000,0.938,0.497,74,42,0.154303,0
1402,11000,2.00982,1.77828,2.37137,0.00799944,0.00630957,0.01,0.345004,0.3,0.4,0.744056,0.7,0.8,2.18877e-05,458692,83550.2,16538.4,0.01,0.95,10,10000,0.938,0.497,75,43,0.152499,0
1403,11000,1.98488,1.77828,2.37137,0.00850505,0.00630957,0.01,0.43182,0.4,0.5,0.09276,0.05,0.1,1.09438e-05,48927.1,24463.5,1764.09,0.01,0.95,10,10000,0.938,0.497,4,4,0.5,0
1404,11000,2.04848,1.77828,2.37137,0.0078576,0.00630957,0.01,0.445603,0.4,0.5,0.153638,0.1,0.2,2.18877e-05,165129,41434.9,5953.81,0.01,0.95,10,10000,0.938,0.497,27,20,0.223607,0
1405,11000,2.02477,1.77828,2.37137,0.00789106,0.00630957,0.01,0.447441,0.4,0.5,0.248166,0.2,0.3,2.18877e-05,238520,45792.6,8599.95,0.01,0.95,10,10000,0.938,0.497,39,32,0.176777,0
1406,11000,2.0564,1.77828,2.37137,0.00777428,0.00630957,0.01,0.440852,0.4,0.5,0.356113,0.3,0.4,2.18877e-05,281331,51734.6,10143.5,0.01,0.95,10,10000,0.938,0.497,46,36,0.166667,0
1407,11000,2.00293,1.77828,2.37137,0.00807894,0.00630957,0.01,0.453814,0.4,0.5,0.441843,0.4,0.5,2.18877e-05,287447,53219.5,10364,0.01,0.95,10,10000,0.938,0.497,47,36,0.166667,0
1408,11000,2.0496,1.77828,2.37137,0.0077883,0.00630957,0.01,0.447312,0.4,0.5,0.544158,0.5,0.6,2.18877e-05,311910,59137.8,11246.1,0.01,0.95,10,10000,0.938,0.497,51,36,0.166667,0
1409,11000,2.01686,1.77828,2.37137,0.00794449,0.00630957,0.01,0.442757,0.4,0.5,0.646028,0.6,0.7,2.18877e-05,318026,61922.9,11466.6,0.01,0.95,10,10000,0.938,0.497,52,35,0.169031,0
1410,11000,2.04265,1.77828,2.37137,0.00824567,0.00630957,0.01,0.439135,0.4,0.5,0.749525,0.7,0.8,2.18877e-05,250751,55892.2,9040.97,0.01,0.95,10,10000,0.938,0.497,41,27,0.19245,0
1411,11000,2.0758,1.77828,2.37137,0.00822616,0.00630957,0.01,0.51337,0.5,0.6,0.0898839,0.05,0.1,1.09438e-05,12231.8,nan,441.023,0.01,0.95,10,10000,0.938,0.497,1,3,0.57735,0
1412,11000,1.99865,1.77828,2.37137,0.00824228,0.00630957,0.01,0.544221,0.5,0.6,0.154827,0.1,0.2,2.18877e-05,79506.5,23818,2866.65,0.01,0.95,10,10000,0.938,0.497,13,12,0.288675,0
1413,11000,2.03386,1.77828,2.37137,0.0077967,0.00630957,0.01,0.545668,0.5,0.6,0.255479,0.2,0.3,2.18877e-05,110086,29010.2,3969.21,0.01,0.95,10,10000,0.938,0.497,18,16,0.25,0
1414,11000,2.00007,1.77828,2.37137,0.00845453,0.00630957,0.01,0.541162,0.5,0.6,0.359357,0.3,0.4,2.18877e-05,97854.2,27739.1,3528.18,0.01,0.95,10,10000,0.938,0.497,16,14,0.267261,0
1415,11000,2.00119,1.77828,2.37137,0.00787249,0.00630957,0.01,0.544195,0.5,0.6,0.450937,0.4,0.5,2.18877e-05,116202,29629.3,4189.72,0.01,0.95,10,10000,0.938,0.497,19,17,0.242536,0
1416,11000,2.02222,1.77828,2.37137,0.00783259,0.00630957,0.01,0.556481,0.5,0.6,0.5392,0.5,0.6,2.18877e-05,195708,41825.3,7056.37,0.01,0.95,10,10000,0.938,0.497,32,26,0.196116,0
1417,11000,2.01401,1.77828,2.37137,0.00786533,0.00630957,0.01,0.551748,0.5,0.6,0.644512,0.6,0.7,2.18877e-05,110086,36695.3,3969.21,0.01,0.95,10,10000,0.938,0.497,18,12,0.288675,0
1418,11000,2.04414,1.77828,2.37137,0.00831857,0.00630957,0.01,0.54405,0.5,0.6,0.756481,0.7,0.8,2.18877e-05,159013,46777.5,5733.3,0.01,0.95,10,10000,0.938,0.497,26,16,0.25,0
