id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[fb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error 
1745,11000,2.26197,1.77828,2.37137,0.0438034,0.0398107,0.0630957,0.175919,0.15,0.2,0.13176,0.1,0.2,6.90508e-05,5815.83,nan,209.693,0.01,0.95,10,10000,0.938,0.497,3,5,0.447214,0
1746,11000,2.23454,1.77828,2.37137,0.0423121,0.0398107,0.0630957,0.178662,0.15,0.2,0.234034,0.2,0.3,6.90508e-05,19386.1,12260.8,698.975,0.01,0.95,10,10000,0.938,0.497,10,4,0.5,0
1747,11000,2.28495,1.77828,2.37137,0.043101,0.0398107,0.0630957,0.174573,0.15,0.2,0.354536,0.3,0.4,6.90508e-05,17447.5,nan,629.078,0.01,0.95,10,10000,0.938,0.497,9,10,0.316228,0
1748,11000,2.27678,1.77828,2.37137,0.0439389,0.0398107,0.0630957,0.179351,0.15,0.2,0.465235,0.4,0.5,6.90508e-05,11631.7,6715.54,419.385,0.01,0.95,10,10000,0.938,0.497,6,4,0.5,0
1749,11000,2.27997,1.77828,2.37137,0.0446124,0.0398107,0.0630957,0.175405,0.15,0.2,0.53248,0.5,0.6,6.90508e-05,7754.43,3877.22,279.59,0.01,0.95,10,10000,0.938,0.497,4,4,0.5,0
1750,11000,2.2187,1.77828,2.37137,0.0434719,0.0398107,0.0630957,0.182917,0.15,0.2,0.638944,0.6,0.7,6.90508e-05,13570.3,nan,489.283,0.01,0.95,10,10000,0.938,0.497,7,8,0.353553,0
1751,11000,2.33095,1.77828,2.37137,0.0470502,0.0398107,0.0630957,0.183074,0.15,0.2,0.731794,0.7,0.8,6.90508e-05,5815.83,7508.2,209.693,0.01,0.95,10,10000,0.938,0.497,3,1,1,0
1752,11000,2.30918,1.77828,2.37137,0.0412014,0.0398107,0.0630957,0.207266,0.2,0.25,0.0416754,0,0.05,3.45254e-05,3877.22,3877.22,139.795,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1753,11000,2.27736,1.77828,2.37137,0.043589,0.0398107,0.0630957,0.226407,0.2,0.25,0.160945,0.1,0.2,6.90508e-05,9693.04,4334.86,349.488,0.01,0.95,10,10000,0.938,0.497,5,5,0.447214,0
1754,11000,2.31787,1.77828,2.37137,0.0461821,0.0398107,0.0630957,0.234864,0.2,0.25,0.266735,0.2,0.3,6.90508e-05,7754.43,nan,279.59,0.01,0.95,10,10000,0.938,0.497,4,5,0.447214,0
1755,11000,2.26737,1.77828,2.37137,0.0423222,0.0398107,0.0630957,0.222645,0.2,0.25,0.36081,0.3,0.4,6.90508e-05,17447.5,6502.29,629.078,0.01,0.95,10,10000,0.938,0.497,9,8,0.353553,0
1756,11000,2.31064,1.77828,2.37137,0.04232,0.0398107,0.0630957,0.227084,0.2,0.25,0.458326,0.4,0.5,6.90508e-05,5815.83,3357.77,209.693,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
1757,11000,2.28894,1.77828,2.37137,0.0423856,0.0398107,0.0630957,0.223722,0.2,0.25,0.558831,0.5,0.6,6.90508e-05,7754.43,3877.22,279.59,0.01,0.95,10,10000,0.938,0.497,4,4,0.5,0
1758,11000,2.22675,1.77828,2.37137,0.0428411,0.0398107,0.0630957,0.225931,0.2,0.25,0.660836,0.6,0.7,6.90508e-05,9693.04,6621.61,349.488,0.01,0.95,10,10000,0.938,0.497,5,3,0.57735,0
1759,11000,2.27573,1.77828,2.37137,0.0431165,0.0398107,0.0630957,0.217528,0.2,0.25,0.745862,0.7,0.8,6.90508e-05,13570.3,5922.55,489.283,0.01,0.95,10,10000,0.938,0.497,7,6,0.408248,0
1760,11000,2.25564,1.77828,2.37137,0.0438233,0.0398107,0.0630957,0.280927,0.25,0.3,0.271506,0.2,0.3,6.90508e-05,13570.3,5922.55,489.283,0.01,0.95,10,10000,0.938,0.497,7,6,0.408248,0
1761,11000,2.24982,1.77828,2.37137,0.0421201,0.0398107,0.0630957,0.279152,0.25,0.3,0.365685,0.3,0.4,6.90508e-05,15508.9,6217.38,559.18,0.01,0.95,10,10000,0.938,0.497,8,7,0.377964,0
1762,11000,2.25966,1.77828,2.37137,0.0427454,0.0398107,0.0630957,0.272733,0.25,0.3,0.463248,0.4,0.5,6.90508e-05,11631.7,4748.6,419.385,0.01,0.95,10,10000,0.938,0.497,6,6,0.408248,0
1763,11000,2.23213,1.77828,2.37137,0.0435191,0.0398107,0.0630957,0.276082,0.25,0.3,0.545905,0.5,0.6,6.90508e-05,15508.9,7078.8,559.18,0.01,0.95,10,10000,0.938,0.497,8,6,0.408248,0
1764,11000,2.24504,1.77828,2.37137,0.0415113,0.0398107,0.0630957,0.267179,0.25,0.3,0.67535,0.6,0.7,6.90508e-05,9693.04,8669.72,349.488,0.01,0.95,10,10000,0.938,0.497,5,2,0.707107,0
1765,11000,2.19447,1.77828,2.37137,0.0433262,0.0398107,0.0630957,0.268431,0.25,0.3,0.733124,0.7,0.8,6.90508e-05,5815.83,nan,209.693,0.01,0.95,10,10000,0.938,0.497,3,6,0.408248,0
1766,11000,2.27431,1.77828,2.37137,0.0431316,0.0398107,0.0630957,0.339743,0.3,0.4,0.14134,0.1,0.2,0.000138102,3877.22,nan,139.795,0.01,0.95,10,10000,0.938,0.497,4,5,0.447214,0
1767,11000,2.22723,1.77828,2.37137,0.042013,0.0398107,0.0630957,0.355515,0.3,0.4,0.235893,0.2,0.3,0.000138102,1938.61,1370.8,69.8975,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
1768,11000,2.23936,1.77828,2.37137,0.0430857,0.0398107,0.0630957,0.348572,0.3,0.4,0.325119,0.3,0.4,0.000138102,5815.83,2374.3,209.693,0.01,0.95,10,10000,0.938,0.497,6,6,0.408248,0
1769,11000,2.23482,1.77828,2.37137,0.0420509,0.0398107,0.0630957,0.338202,0.3,0.4,0.437397,0.4,0.5,0.000138102,8723.74,3645.26,314.539,0.01,0.95,10,10000,0.938,0.497,9,7,0.377964,0
1770,11000,2.26186,1.77828,2.37137,0.043807,0.0398107,0.0630957,0.332394,0.3,0.4,0.542355,0.5,0.6,0.000138102,7754.43,nan,279.59,0.01,0.95,10,10000,0.938,0.497,8,10,0.316228,0
1771,11000,2.28613,1.77828,2.37137,0.0459161,0.0398107,0.0630957,0.348371,0.3,0.4,0.666709,0.6,0.7,0.000138102,3877.22,nan,139.795,0.01,0.95,10,10000,0.938,0.497,4,6,0.408248,0
1772,11000,2.28422,1.77828,2.37137,0.042194,0.0398107,0.0630957,0.346841,0.3,0.4,0.76819,0.7,0.8,0.000138102,2907.91,nan,104.846,0.01,0.95,10,10000,0.938,0.497,3,4,0.5,0
1773,11000,2.31833,1.77828,2.37137,0.0449911,0.0398107,0.0630957,0.471832,0.4,0.5,0.170528,0.1,0.2,0.000138102,969.304,969.304,34.9488,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1774,11000,2.27823,1.77828,2.37137,0.0448144,0.0398107,0.0630957,0.456057,0.4,0.5,0.293818,0.2,0.3,0.000138102,969.304,969.304,34.9488,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1775,11000,2.24063,1.77828,2.37137,0.0420026,0.0398107,0.0630957,0.463613,0.4,0.5,0.328896,0.3,0.4,0.000138102,2907.91,nan,104.846,0.01,0.95,10,10000,0.938,0.497,3,5,0.447214,0
1776,11000,2.27495,1.77828,2.37137,0.0436768,0.0398107,0.0630957,0.46457,0.4,0.5,0.448576,0.4,0.5,0.000138102,5815.83,2809.31,209.693,0.01,0.95,10,10000,0.938,0.497,6,5,0.447214,0
1777,11000,2.26225,1.77828,2.37137,0.0418665,0.0398107,0.0630957,0.459806,0.4,0.5,0.530532,0.5,0.6,0.000138102,2907.91,nan,104.846,0.01,0.95,10,10000,0.938,0.497,3,5,0.447214,0
1778,11000,2.21239,1.77828,2.37137,0.0432015,0.0398107,0.0630957,0.463236,0.4,0.5,0.643825,0.6,0.7,0.000138102,1938.61,nan,69.8975,0.01,0.95,10,10000,0.938,0.497,2,3,0.57735,0
1779,11000,2.21827,1.77828,2.37137,0.0419128,0.0398107,0.0630957,0.44043,0.4,0.5,0.746991,0.7,0.8,0.000138102,3877.22,2502.73,139.795,0.01,0.95,10,10000,0.938,0.497,4,3,0.57735,0
1780,11000,2.27918,1.77828,2.37137,0.0423394,0.0398107,0.0630957,0.571533,0.5,0.6,0.148492,0.1,0.2,0.000138102,2907.91,1678.88,104.846,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
1781,11000,2.26288,1.77828,2.37137,0.0433796,0.0398107,0.0630957,0.547049,0.5,0.6,0.256038,0.2,0.3,0.000138102,1938.61,1370.8,69.8975,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
1782,11000,2.17358,1.77828,2.37137,0.0402211,0.0398107,0.0630957,0.554792,0.5,0.6,0.524049,0.5,0.6,0.000138102,1938.61,2374.3,69.8975,0.01,0.95,10,10000,0.938,0.497,2,1,1,0
1783,11000,2.23783,1.77828,2.37137,0.0453838,0.0398107,0.0630957,0.564159,0.5,0.6,0.665108,0.6,0.7,0.000138102,1938.61,1370.8,69.8975,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
1784,11000,2.1985,1.77828,2.37137,0.0435069,0.0398107,0.0630957,0.559447,0.5,0.6,0.77551,0.7,0.8,0.000138102,1938.61,nan,69.8975,0.01,0.95,10,10000,0.938,0.497,2,3,0.57735,0
1785,11000,2.18177,1.77828,2.37137,0.0416146,0.0398107,0.0630957,0.627135,0.6,0.7,0.195648,0.1,0.2,0.000138102,969.304,969.304,34.9488,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1786,11000,2.27065,1.77828,2.37137,0.0437427,0.0398107,0.0630957,0.604552,0.6,0.7,0.266218,0.2,0.3,0.000138102,969.304,969.304,34.9488,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1787,11000,2.21901,1.77828,2.37137,0.0420961,0.0398107,0.0630957,0.63414,0.6,0.7,0.471235,0.4,0.5,0.000138102,969.304,969.304,34.9488,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1788,11000,2.31977,1.77828,2.37137,0.0426534,0.0398107,0.0630957,0.661835,0.6,0.7,0.531537,0.5,0.6,0.000138102,969.304,969.304,34.9488,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1789,11000,2.35409,1.77828,2.37137,0.0431494,0.0398107,0.0630957,0.773577,0.7,0.8,0.0911548,0.05,0.1,6.90508e-05,1938.61,1938.61,69.8975,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1790,11000,2.22225,1.77828,2.37137,0.0435972,0.0398107,0.0630957,0.769637,0.7,0.8,0.50758,0.5,0.6,0.000138102,969.304,969.304,34.9488,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1791,11000,2.31565,1.77828,2.37137,0.0445952,0.0398107,0.0630957,0.752411,0.7,0.8,0.682388,0.6,0.7,0.000138102,969.304,969.304,34.9488,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1792,11000,2.27207,1.77828,2.37137,0.0433096,0.0398107,0.0630957,0.776517,0.7,0.8,0.709559,0.7,0.8,0.000138102,969.304,969.304,34.9488,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1793,11000,2.36411,1.77828,2.37137,0.0507031,0.0398107,0.0630957,0.851292,0.8,0.9,0.453498,0.4,0.5,0.000138102,969.304,969.304,34.9488,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1794,11000,2.25756,1.77828,2.37137,0.0452444,0.0398107,0.0630957,0.834839,0.8,0.9,0.503864,0.5,0.6,0.000138102,969.304,969.304,34.9488,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1795,11000,2.58159,2.37137,3.16228,0.000872504,0.000630957,0.001,0.0783653,0.05,0.1,0.18274,0.1,0.2,1.45939e-06,2.5683e+06,2.52202e+06,92601.4,0.01,0.95,10,10000,0.938,0.497,28,2,0.707107,0
1796,11000,2.68516,2.37137,3.16228,0.000861756,0.000630957,0.001,0.0810133,0.05,0.1,0.254475,0.2,0.3,1.45939e-06,4.86143e+06,2.72615e+06,175281,0.01,0.95,10,10000,0.938,0.497,53,6,0.408248,0
1797,11000,2.61465,2.37137,3.16228,0.000855929,0.000630957,0.001,0.0756553,0.05,0.1,0.333873,0.3,0.4,1.45939e-06,3.85245e+06,1.97156e+06,138902,0.01,0.95,10,10000,0.938,0.497,42,7,0.377964,0
1798,11000,2.59831,2.37137,3.16228,0.000872313,0.000630957,0.001,0.0835448,0.05,0.1,0.45756,0.4,0.5,1.45939e-06,2.9352e+06,1.61325e+06,105830,0.01,0.95,10,10000,0.938,0.497,32,6,0.408248,0
1799,11000,2.5571,2.37137,3.16228,0.000832594,0.000630957,0.001,0.0736207,0.05,0.1,0.542841,0.5,0.6,1.45939e-06,2.5683e+06,1.04099e+06,92601.4,0.01,0.95,10,10000,0.938,0.497,28,10,0.316228,0
1800,11000,2.6018,2.37137,3.16228,0.000878627,0.000630957,0.001,0.0708164,0.05,0.1,0.646713,0.6,0.7,1.45939e-06,2.47658e+06,646885,89294.3,0.01,0.95,10,10000,0.938,0.497,27,19,0.229416,0
1801,11000,2.63216,2.37137,3.16228,0.000865946,0.000630957,0.001,0.0744627,0.05,0.1,0.751921,0.7,0.8,1.45939e-06,1.00898e+06,333254,36379.1,0.01,0.95,10,10000,0.938,0.497,11,10,0.316228,0
1802,11000,2.4885,2.37137,3.16228,0.000871799,0.000630957,0.001,0.124221,0.1,0.15,0.151361,0.1,0.2,1.45939e-06,1.92623e+06,939902,69451.1,0.01,0.95,10,10000,0.938,0.497,21,7,0.377964,0
1803,11000,2.63725,2.37137,3.16228,0.000846117,0.000630957,0.001,0.111453,0.1,0.15,0.251426,0.2,0.3,1.45939e-06,2.2014e+06,1.18889e+06,79372.7,0.01,0.95,10,10000,0.938,0.497,24,6,0.408248,0
1804,11000,2.6032,2.37137,3.16228,0.000893623,0.000630957,0.001,0.127044,0.1,0.15,0.365213,0.3,0.4,1.45939e-06,2.5683e+06,735148,92601.4,0.01,0.95,10,10000,0.938,0.497,28,17,0.242536,0
1805,11000,2.55716,2.37137,3.16228,0.00087419,0.000630957,0.001,0.126152,0.1,0.15,0.440522,0.4,0.5,1.45939e-06,2.9352e+06,798532,105830,0.01,0.95,10,10000,0.938,0.497,32,19,0.229416,0
1806,11000,2.61641,2.37137,3.16228,0.000854409,0.000630957,0.001,0.122177,0.1,0.15,0.547597,0.5,0.6,1.45939e-06,1.28415e+06,396298,46300.7,0.01,0.95,10,10000,0.938,0.497,14,12,0.288675,0
1807,11000,2.61325,2.37137,3.16228,0.000878109,0.000630957,0.001,0.129169,0.1,0.15,0.644531,0.6,0.7,1.45939e-06,1.65105e+06,411412,59529.5,0.01,0.95,10,10000,0.938,0.497,18,17,0.242536,0
1808,11000,2.61115,2.37137,3.16228,0.000895581,0.000630957,0.001,0.117489,0.1,0.15,0.735385,0.7,0.8,1.45939e-06,825526,307655,29764.8,0.01,0.95,10,10000,0.938,0.497,9,8,0.353553,0
1809,11000,2.53377,2.37137,3.16228,0.000923728,0.000630957,0.001,0.175584,0.15,0.2,0.169819,0.1,0.2,1.45939e-06,1.55933e+06,1.51277e+06,56222.3,0.01,0.95,10,10000,0.938,0.497,17,2,0.707107,0
1810,11000,2.48447,2.37137,3.16228,0.00089284,0.000630957,0.001,0.165815,0.15,0.2,0.283841,0.2,0.3,1.45939e-06,2.01795e+06,1.3605e+06,72758.3,0.01,0.95,10,10000,0.938,0.497,22,4,0.5,0
1811,11000,2.53012,2.37137,3.16228,0.000874666,0.000630957,0.001,0.167991,0.15,0.2,0.368733,0.3,0.4,1.45939e-06,2.38485e+06,1.09687e+06,85987.1,0.01,0.95,10,10000,0.938,0.497,26,8,0.353553,0
1812,11000,2.51504,2.37137,3.16228,0.000881062,0.000630957,0.001,0.171276,0.15,0.2,0.464503,0.4,0.5,1.45939e-06,1.92623e+06,705638,69451.1,0.01,0.95,10,10000,0.938,0.497,21,11,0.301511,0
1813,11000,2.63211,2.37137,3.16228,0.000864959,0.000630957,0.001,0.168361,0.15,0.2,0.544969,0.5,0.6,1.45939e-06,1.37588e+06,643945,49607.9,0.01,0.95,10,10000,0.938,0.497,15,7,0.377964,0
1814,11000,2.48269,2.37137,3.16228,0.000846964,0.000630957,0.001,0.177789,0.15,0.2,0.65069,0.6,0.7,1.45939e-06,1.00898e+06,445329,36379.1,0.01,0.95,10,10000,0.938,0.497,11,7,0.377964,0
1815,11000,2.53502,2.37137,3.16228,0.0008434,0.000630957,0.001,0.173293,0.15,0.2,0.740634,0.7,0.8,1.45939e-06,642076,325592,23150.4,0.01,0.95,10,10000,0.938,0.497,7,5,0.447214,0
1816,11000,2.80388,2.37137,3.16228,0.000834874,0.000630957,0.001,0.244723,0.2,0.25,0.188909,0.1,0.2,1.45939e-06,917251,1.26434e+06,33071.9,0.01,0.95,10,10000,0.938,0.497,10,1,1,0
1817,11000,2.68849,2.37137,3.16228,0.000843824,0.000630957,0.001,0.239853,0.2,0.25,0.236139,0.2,0.3,1.45939e-06,1.19243e+06,1.14565e+06,42993.5,0.01,0.95,10,10000,0.938,0.497,13,2,0.707107,0
1818,11000,2.42835,2.37137,3.16228,0.000830782,0.000630957,0.001,0.234812,0.2,0.25,0.361964,0.3,0.4,1.45939e-06,1.55933e+06,1.21572e+06,56222.3,0.01,0.95,10,10000,0.938,0.497,17,3,0.57735,0
1819,11000,2.71711,2.37137,3.16228,0.000964926,0.000630957,0.001,0.221354,0.2,0.25,0.458652,0.4,0.5,1.45939e-06,1.19243e+06,775606,42993.5,0.01,0.95,10,10000,0.938,0.497,13,4,0.5,0
1820,11000,2.54961,2.37137,3.16228,0.000771478,0.000630957,0.001,0.213633,0.2,0.25,0.569587,0.5,0.6,1.45939e-06,1.19243e+06,775606,42993.5,0.01,0.95,10,10000,0.938,0.497,13,4,0.5,0
1821,11000,2.63462,2.37137,3.16228,0.00083123,0.000630957,0.001,0.219709,0.2,0.25,0.658248,0.6,0.7,1.45939e-06,366900,nan,13228.8,0.01,0.95,10,10000,0.938,0.497,4,5,0.447214,0
1822,11000,2.54732,2.37137,3.16228,0.000831267,0.000630957,0.001,0.218258,0.2,0.25,0.726823,0.7,0.8,1.45939e-06,458625,313301,16536,0.01,0.95,10,10000,0.938,0.497,5,3,0.57735,0
1823,11000,2.60986,2.37137,3.16228,0.000882833,0.000630957,0.001,0.286372,0.25,0.3,0.0330522,0,0.05,7.29695e-07,183450,183450,6614.39,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1824,11000,2.65526,2.37137,3.16228,0.000843541,0.000630957,0.001,0.281181,0.25,0.3,0.155986,0.1,0.2,1.45939e-06,917251,502399,33071.9,0.01,0.95,10,10000,0.938,0.497,10,5,0.447214,0
1825,11000,2.64221,2.37137,3.16228,0.000879673,0.000630957,0.001,0.282998,0.25,0.3,0.251845,0.2,0.3,1.45939e-06,458625,313301,16536,0.01,0.95,10,10000,0.938,0.497,5,3,0.57735,0
1826,11000,2.61153,2.37137,3.16228,0.000883042,0.000630957,0.001,0.282999,0.25,0.3,0.337761,0.3,0.4,1.45939e-06,733801,540063,26457.6,0.01,0.95,10,10000,0.938,0.497,8,3,0.57735,0
1827,11000,2.60376,2.37137,3.16228,0.000885101,0.000630957,0.001,0.271164,0.25,0.3,0.448211,0.4,0.5,1.45939e-06,825526,443707,29764.8,0.01,0.95,10,10000,0.938,0.497,9,5,0.447214,0
1828,11000,2.48626,2.37137,3.16228,0.000861525,0.000630957,0.001,0.272257,0.25,0.3,0.519013,0.5,0.6,1.45939e-06,550350,317745,19843.2,0.01,0.95,10,10000,0.938,0.497,6,4,0.5,0
1829,11000,2.81146,2.37137,3.16228,0.000918861,0.000630957,0.001,0.27771,0.25,0.3,0.656078,0.6,0.7,1.45939e-06,550350,265845,19843.2,0.01,0.95,10,10000,0.938,0.497,6,5,0.447214,0
1830,11000,2.71744,2.37137,3.16228,0.000882052,0.000630957,0.001,0.275476,0.25,0.3,0.742123,0.7,0.8,1.45939e-06,550350,389157,19843.2,0.01,0.95,10,10000,0.938,0.497,6,3,0.57735,0
1831,11000,2.89157,2.37137,3.16228,0.000933858,0.000630957,0.001,0.34394,0.3,0.4,0.0949558,0.05,0.1,1.45939e-06,91725.1,91725.1,3307.19,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1832,11000,2.53714,2.37137,3.16228,0.00083281,0.000630957,0.001,0.345519,0.3,0.4,0.128088,0.1,0.2,2.91878e-06,366900,147087,13228.8,0.01,0.95,10,10000,0.938,0.497,8,7,0.377964,0
1833,11000,2.55527,2.37137,3.16228,0.000887302,0.000630957,0.001,0.334691,0.3,0.4,0.244416,0.2,0.3,2.91878e-06,366900,192404,13228.8,0.01,0.95,10,10000,0.938,0.497,8,5,0.447214,0
1834,11000,2.62488,2.37137,3.16228,0.000854181,0.000630957,0.001,0.347962,0.3,0.4,0.35185,0.3,0.4,2.91878e-06,825526,337019,29764.8,0.01,0.95,10,10000,0.938,0.497,18,9,0.333333,0
1835,11000,2.7773,2.37137,3.16228,0.000884695,0.000630957,0.001,0.356333,0.3,0.4,0.436061,0.4,0.5,2.91878e-06,366900,192404,13228.8,0.01,0.95,10,10000,0.938,0.497,8,5,0.447214,0
1836,11000,2.49909,2.37137,3.16228,0.00086168,0.000630957,0.001,0.354203,0.3,0.4,0.550713,0.5,0.6,2.91878e-06,642076,198149,23150.4,0.01,0.95,10,10000,0.938,0.497,14,12,0.288675,0
1837,11000,2.56572,2.37137,3.16228,0.000840196,0.000630957,0.001,0.348731,0.3,0.4,0.653593,0.6,0.7,2.91878e-06,504488,166627,18189.6,0.01,0.95,10,10000,0.938,0.497,11,10,0.316228,0
1838,11000,2.56308,2.37137,3.16228,0.000855961,0.000630957,0.001,0.348846,0.3,0.4,0.757889,0.7,0.8,2.91878e-06,183450,nan,6614.39,0.01,0.95,10,10000,0.938,0.497,4,5,0.447214,0
1839,11000,2.63207,2.37137,3.16228,0.000847299,0.000630957,0.001,0.421369,0.4,0.5,0.0839468,0.05,0.1,1.45939e-06,183450,129719,6614.39,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
1840,11000,2.44147,2.37137,3.16228,0.000927682,0.000630957,0.001,0.405458,0.4,0.5,0.170469,0.1,0.2,2.91878e-06,91725.1,64859.4,3307.19,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
1841,11000,2.68438,2.37137,3.16228,0.000791628,0.000630957,0.001,0.451348,0.4,0.5,0.239474,0.2,0.3,2.91878e-06,275175,158872,9921.58,0.01,0.95,10,10000,0.938,0.497,6,4,0.5,0
1842,11000,2.5271,2.37137,3.16228,0.000887664,0.000630957,0.001,0.441729,0.4,0.5,0.351564,0.3,0.4,2.91878e-06,183450,91725.1,6614.39,0.01,0.95,10,10000,0.938,0.497,4,4,0.5,0
1843,11000,2.54481,2.37137,3.16228,0.000768325,0.000630957,0.001,0.44903,0.4,0.5,0.448724,0.4,0.5,2.91878e-06,229313,125600,8267.99,0.01,0.95,10,10000,0.938,0.497,5,4,0.5,0
1844,11000,2.47134,2.37137,3.16228,0.000871083,0.000630957,0.001,0.452615,0.4,0.5,0.533407,0.5,0.6,2.91878e-06,183450,91725.1,6614.39,0.01,0.95,10,10000,0.938,0.497,4,4,0.5,0
1845,11000,2.72155,2.37137,3.16228,0.000836452,0.000630957,0.001,0.41423,0.4,0.5,0.657668,0.6,0.7,2.91878e-06,229313,205104,8267.99,0.01,0.95,10,10000,0.938,0.497,5,2,0.707107,0
1846,11000,2.6884,2.37137,3.16228,0.000829426,0.000630957,0.001,0.443311,0.4,0.5,0.746825,0.7,0.8,2.91878e-06,366900,192404,13228.8,0.01,0.95,10,10000,0.938,0.497,8,5,0.447214,0
1847,11000,2.56583,2.37137,3.16228,0.000814465,0.000630957,0.001,0.541109,0.5,0.6,0.175316,0.1,0.2,2.91878e-06,183450,118417,6614.39,0.01,0.95,10,10000,0.938,0.497,4,3,0.57735,0
1848,11000,2.62171,2.37137,3.16228,0.000971457,0.000630957,0.001,0.541561,0.5,0.6,0.220488,0.2,0.3,2.91878e-06,91725.1,112340,3307.19,0.01,0.95,10,10000,0.938,0.497,2,1,1,0
1849,11000,2.66592,2.37137,3.16228,0.000887247,0.000630957,0.001,0.550793,0.5,0.6,0.381729,0.3,0.4,2.91878e-06,137588,nan,4960.79,0.01,0.95,10,10000,0.938,0.497,3,5,0.447214,0
1850,11000,2.45535,2.37137,3.16228,0.000872302,0.000630957,0.001,0.523251,0.5,0.6,0.440147,0.4,0.5,2.91878e-06,91725.1,112340,3307.19,0.01,0.95,10,10000,0.938,0.497,2,1,1,0
1851,11000,2.51728,2.37137,3.16228,0.000835937,0.000630957,0.001,0.524642,0.5,0.6,0.660105,0.6,0.7,2.91878e-06,137588,nan,4960.79,0.01,0.95,10,10000,0.938,0.497,3,4,0.5,0
1852,11000,2.56966,2.37137,3.16228,0.000847957,0.000630957,0.001,0.541029,0.5,0.6,0.706303,0.7,0.8,2.91878e-06,137588,177625,4960.79,0.01,0.95,10,10000,0.938,0.497,3,1,1,0
