id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[fb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error 
3933,11000,3.8736,3.16228,4.21697,0.117772,0.1,0.158489,0.431915,0.4,0.5,0.547891,0.5,0.6,0.000616877,7161.02,1704.47,258.194,0.01,0.95,10,10000,0.938,0.139,33,23,0.208514,0
3934,11000,3.84145,3.16228,4.21697,0.116647,0.1,0.158489,0.442827,0.4,0.5,0.656425,0.6,0.7,0.000616877,4123.01,945.884,148.657,0.01,0.95,10,10000,0.938,0.139,19,19,0.229416,0
3935,11000,3.92097,3.16228,4.21697,0.118442,0.1,0.158489,0.437286,0.4,0.5,0.74753,0.7,0.8,0.000616877,4557.01,1205.91,164.305,0.01,0.95,10,10000,0.938,0.139,21,17,0.242536,0
3936,11000,3.96558,3.16228,4.21697,0.127909,0.1,0.158489,0.526922,0.5,0.6,0.069715,0.05,0.1,0.000308438,868.002,nan,31.2963,0.01,0.95,10,10000,0.938,0.139,2,3,0.57735,0
3937,11000,3.75481,3.16228,4.21697,0.105546,0.1,0.158489,0.539439,0.5,0.6,0.159193,0.1,0.2,0.000616877,1302,nan,46.9444,0.01,0.95,10,10000,0.938,0.139,6,8,0.353553,0
3938,11000,3.82281,3.16228,4.21697,0.121023,0.1,0.158489,0.541692,0.5,0.6,0.25791,0.2,0.3,0.000616877,1953.01,651.002,70.4166,0.01,0.95,10,10000,0.938,0.139,9,9,0.333333,0
3939,11000,3.92646,3.16228,4.21697,0.126139,0.1,0.158489,0.548693,0.5,0.6,0.361978,0.3,0.4,0.000616877,1085,741.198,39.1203,0.01,0.95,10,10000,0.938,0.139,5,3,0.57735,0
3940,11000,3.8975,3.16228,4.21697,0.114661,0.1,0.158489,0.536369,0.5,0.6,0.452023,0.4,0.5,0.000616877,1953.01,nan,70.4166,0.01,0.95,10,10000,0.938,0.139,9,10,0.316228,0
3941,11000,3.7796,3.16228,4.21697,0.116086,0.1,0.158489,0.552321,0.5,0.6,0.542236,0.5,0.6,0.000616877,3255.01,1104.55,117.361,0.01,0.95,10,10000,0.938,0.139,15,11,0.301511,0
3942,11000,3.87242,3.16228,4.21697,0.118847,0.1,0.158489,0.552251,0.5,0.6,0.636662,0.6,0.7,0.000616877,2604.01,817.197,93.8888,0.01,0.95,10,10000,0.938,0.139,12,11,0.301511,0
3943,11000,3.98014,3.16228,4.21697,0.121522,0.1,0.158489,0.551267,0.5,0.6,0.744624,0.7,0.8,0.000616877,3255.01,961.08,117.361,0.01,0.95,10,10000,0.938,0.139,15,13,0.27735,0
3944,11000,3.68083,3.16228,4.21697,0.101919,0.1,0.158489,0.630074,0.6,0.7,0.152986,0.1,0.2,0.000616877,434.001,531.541,15.6481,0.01,0.95,10,10000,0.938,0.139,2,1,1,0
3945,11000,3.40648,3.16228,4.21697,0.105358,0.1,0.158489,0.606101,0.6,0.7,0.263857,0.2,0.3,0.000616877,651.002,840.44,23.4722,0.01,0.95,10,10000,0.938,0.139,3,1,1,0
3946,11000,3.98974,3.16228,4.21697,0.118229,0.1,0.158489,0.645312,0.6,0.7,0.331596,0.3,0.4,0.000616877,651.002,nan,23.4722,0.01,0.95,10,10000,0.938,0.139,3,5,0.447214,0
3947,11000,3.86549,3.16228,4.21697,0.120208,0.1,0.158489,0.638988,0.6,0.7,0.464642,0.4,0.5,0.000616877,1736,nan,62.5925,0.01,0.95,10,10000,0.938,0.139,8,11,0.301511,0
3948,11000,3.98373,3.16228,4.21697,0.131034,0.1,0.158489,0.636365,0.6,0.7,0.545692,0.5,0.6,0.000616877,1302,751.712,46.9444,0.01,0.95,10,10000,0.938,0.139,6,4,0.5,0
3949,11000,3.7635,3.16228,4.21697,0.108489,0.1,0.158489,0.628972,0.6,0.7,0.651101,0.6,0.7,0.000616877,651.002,375.856,23.4722,0.01,0.95,10,10000,0.938,0.139,3,3,0.57735,0
3950,11000,3.89055,3.16228,4.21697,0.111281,0.1,0.158489,0.632345,0.6,0.7,0.77004,0.7,0.8,0.000616877,868.002,nan,31.2963,0.01,0.95,10,10000,0.938,0.139,4,7,0.377964,0
3951,11000,3.97471,3.16228,4.21697,0.103867,0.1,0.158489,0.737161,0.7,0.8,0.0474788,0,0.05,0.000308438,434.001,434.001,15.6481,0.01,0.95,10,10000,0.938,0.139,1,1,1,0
3952,11000,3.49167,3.16228,4.21697,0.102672,0.1,0.158489,0.733336,0.7,0.8,0.0607406,0.05,0.1,0.000308438,434.001,434.001,15.6481,0.01,0.95,10,10000,0.938,0.139,1,1,1,0
3953,11000,3.74495,3.16228,4.21697,0.118709,0.1,0.158489,0.77269,0.7,0.8,0.258508,0.2,0.3,0.000616877,217.001,nan,7.82407,0.01,0.95,10,10000,0.938,0.139,1,2,0.707107,0
3954,11000,3.82874,3.16228,4.21697,0.125292,0.1,0.158489,0.712933,0.7,0.8,0.342094,0.3,0.4,0.000616877,217.001,217.001,7.82407,0.01,0.95,10,10000,0.938,0.139,1,1,1,0
3955,11000,4.06827,3.16228,4.21697,0.107151,0.1,0.158489,0.714986,0.7,0.8,0.533445,0.5,0.6,0.000616877,434.001,306.885,15.6481,0.01,0.95,10,10000,0.938,0.139,2,2,0.707107,0
3956,11000,3.80803,3.16228,4.21697,0.110867,0.1,0.158489,0.739134,0.7,0.8,0.646592,0.6,0.7,0.000616877,1085,nan,39.1203,0.01,0.95,10,10000,0.938,0.139,5,6,0.408248,0
3957,11000,3.64537,3.16228,4.21697,0.100446,0.1,0.158489,0.824803,0.8,0.9,0.42345,0.4,0.5,0.000616877,217.001,217.001,7.82407,0.01,0.95,10,10000,0.938,0.139,1,1,1,0
3958,11000,3.86144,3.16228,4.21697,0.109546,0.1,0.158489,0.835337,0.8,0.9,0.592612,0.5,0.6,0.000616877,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,1,1,0
3959,11000,3.87252,3.16228,4.21697,0.123722,0.1,0.158489,0.837651,0.8,0.9,0.687028,0.6,0.7,0.000616877,651.002,840.44,23.4722,0.01,0.95,10,10000,0.938,0.139,3,1,1,0
3960,11000,3.79527,3.16228,4.21697,0.120981,0.1,0.158489,0.927228,0.9,1,0.645061,0.6,0.7,0.000616877,217.001,nan,7.82407,0.01,0.95,10,10000,0.938,0.139,1,2,0.707107,0
3961,11000,4.09497,3.16228,4.21697,0.161229,0.158489,0.251189,0.0754307,0.05,0.1,0.177955,0.1,0.2,0.000488848,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,1,1,0
3962,11000,4.13677,3.16228,4.21697,0.175949,0.158489,0.251189,0.0763088,0.05,0.1,0.244905,0.2,0.3,0.000488848,273.833,nan,9.87318,0.01,0.95,10,10000,0.938,0.139,1,3,0.57735,0
3963,11000,4.06184,3.16228,4.21697,0.160533,0.158489,0.251189,0.0705409,0.05,0.1,0.335331,0.3,0.4,0.000488848,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,1,1,0
3964,11000,4.14346,3.16228,4.21697,0.16287,0.158489,0.251189,0.0881549,0.05,0.1,0.494323,0.4,0.5,0.000488848,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,1,1,0
3965,11000,4.14346,3.16228,4.21697,0.16287,0.158489,0.251189,0.0859977,0.05,0.1,0.589331,0.5,0.6,0.000488848,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,1,1,0
3966,11000,4.07934,3.16228,4.21697,0.174826,0.158489,0.251189,0.0625966,0.05,0.1,0.640514,0.6,0.7,0.000488848,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,1,1,0
3967,11000,4.1238,3.16228,4.21697,0.163454,0.158489,0.251189,0.127939,0.1,0.15,0.359563,0.3,0.4,0.000488848,273.833,nan,9.87318,0.01,0.95,10,10000,0.938,0.139,1,3,0.57735,0
3968,11000,3.97769,3.16228,4.21697,0.173481,0.158489,0.251189,0.156292,0.15,0.2,0.286999,0.2,0.3,0.000488848,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,1,1,0
3969,11000,3.96415,3.16228,4.21697,0.165406,0.158489,0.251189,0.171961,0.15,0.2,0.49151,0.4,0.5,0.000488848,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,1,1,0
