id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[fb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error 
5546,11000,12.2818,10,13.3352,0.342078,0.251189,0.398107,0.0600961,0.05,0.1,0.554534,0.5,0.6,0.00245002,3508.38,2025.56,105.251,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
5547,11000,12.6588,10,13.3352,0.30122,0.251189,0.398107,0.0782942,0.05,0.1,0.713866,0.7,0.8,0.00245002,2338.92,1653.87,70.1676,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
5548,11000,12.5581,10,13.3352,0.25485,0.251189,0.398107,0.103107,0.1,0.15,0.0678131,0.05,0.1,0.00122501,2338.92,2338.92,70.1676,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
5549,11000,11.1803,10,13.3352,0.318308,0.251189,0.398107,0.119573,0.1,0.15,0.276462,0.2,0.3,0.00245002,1169.46,1169.46,35.0838,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
5550,11000,12.6708,10,13.3352,0.254844,0.251189,0.398107,0.110746,0.1,0.15,0.311675,0.3,0.4,0.00245002,1169.46,1169.46,35.0838,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
5551,11000,11.5135,10,13.3352,0.287933,0.251189,0.398107,0.125537,0.1,0.15,0.442839,0.4,0.5,0.00245002,4677.84,2338.92,140.335,0.01,0.95,10,10000,0.938,0.497,4,3,0.57735,0
5552,11000,10.7337,10,13.3352,0.291518,0.251189,0.398107,0.118325,0.1,0.15,0.77801,0.7,0.8,0.00245002,1169.46,1169.46,35.0838,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
5553,11000,11.9417,10,13.3352,0.274686,0.251189,0.398107,0.171362,0.15,0.2,0.0977732,0.05,0.1,0.00122501,4677.84,3307.73,140.335,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
5554,11000,12.3045,10,13.3352,0.254122,0.251189,0.398107,0.16403,0.15,0.2,0.277357,0.2,0.3,0.00245002,1169.46,1169.46,35.0838,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
5555,11000,10.856,10,13.3352,0.278577,0.251189,0.398107,0.182611,0.15,0.2,0.317097,0.3,0.4,0.00245002,1169.46,1169.46,35.0838,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
5556,11000,12.3272,10,13.3352,0.320058,0.251189,0.398107,0.16185,0.15,0.2,0.427664,0.4,0.5,0.00245002,1169.46,1169.46,35.0838,0.01,0.95,10,10000,0.938,0.497,1,2,0.707107,0
5557,11000,12.5318,10,13.3352,0.258302,0.251189,0.398107,0.162083,0.15,0.2,0.52343,0.5,0.6,0.00245002,1169.46,1169.46,35.0838,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
5558,11000,11.994,10,13.3352,0.297446,0.251189,0.398107,0.177884,0.15,0.2,0.665977,0.6,0.7,0.00245002,1169.46,1169.46,35.0838,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
5559,11000,12.2322,10,13.3352,0.332736,0.251189,0.398107,0.190037,0.15,0.2,0.7412,0.7,0.8,0.00245002,1169.46,1169.46,35.0838,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
5560,11000,10.8909,10,13.3352,0.302639,0.251189,0.398107,0.22096,0.2,0.25,0.558944,0.5,0.6,0.00245002,1169.46,1169.46,35.0838,0.01,0.95,10,10000,0.938,0.497,1,2,0.707107,0
5561,11000,10.1857,10,13.3352,0.254391,0.251189,0.398107,0.205589,0.2,0.25,0.612248,0.6,0.7,0.00245002,2338.92,1653.87,70.1676,0.01,0.95,10,10000,0.938,0.497,2,1,1,0
5562,11000,10.0375,10,13.3352,0.31909,0.251189,0.398107,0.299896,0.25,0.3,0.101236,0.1,0.2,0.00245002,0,0,0,0.01,0.95,10,10000,0.938,0.497,0,1,1,0
5563,11000,12.4252,10,13.3352,0.306128,0.251189,0.398107,0.282719,0.25,0.3,0.253802,0.2,0.3,0.00245002,1169.46,1169.46,35.0838,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
5564,11000,11.71,10,13.3352,0.2551,0.251189,0.398107,0.251521,0.25,0.3,0.576701,0.5,0.6,0.00245002,1169.46,1169.46,35.0838,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
5565,11000,12.1813,10,13.3352,0.372119,0.251189,0.398107,0.406908,0.4,0.5,0.523952,0.5,0.6,0.00490003,0,0,0,0.01,0.95,10,10000,0.938,0.497,0,1,1,0
5566,11000,11.4214,10,13.3352,0.331292,0.251189,0.398107,0.4123,0.4,0.5,0.647611,0.6,0.7,0.00490003,584.73,584.73,17.5419,0.01,0.95,10,10000,0.938,0.497,1,2,0.707107,0
5567,11000,11.4818,10,13.3352,0.260876,0.251189,0.398107,0.439638,0.4,0.5,0.717484,0.7,0.8,0.00490003,1169.46,826.933,35.0838,0.01,0.95,10,10000,0.938,0.497,2,1,1,0
5568,11000,10.7073,10,13.3352,0.51935,0.398107,0.630957,0.065142,0.05,0.1,0.140981,0.1,0.2,0.00388303,737.877,737.877,22.1363,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
5569,11000,11.3541,10,13.3352,0.484762,0.398107,0.630957,0.0718311,0.05,0.1,0.536565,0.5,0.6,0.00388303,1475.75,1043.52,44.2726,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
5570,11000,11.0609,10,13.3352,0.51277,0.398107,0.630957,0.0730924,0.05,0.1,0.629227,0.6,0.7,0.00388303,737.877,737.877,22.1363,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
